Date,Open,High,Low,Close,Adj Close,Volume
2023-09-01,16.579999923706055,16.780000686645508,15.550000190734863,15.680000305175781,15.680000305175781,55569090
2023-09-04,15.84000015258789,16.020000457763672,15.630000114440918,15.949999809265137,15.949999809265137,29082750
2023-09-05,15.949999809265137,16.75,15.699999809265137,16.219999313354492,16.219999313354492,54590210
2023-09-06,16.239999771118164,17.84000015258789,16.18000030517578,17.84000015258789,17.84000015258789,72075436
2023-09-07,19.190000534057617,19.6200008392334,18.520000457763672,19.6200008392334,19.6200008392334,124433543
2023-09-08,20.700000762939453,21.579999923706055,20.700000762939453,21.579999923706055,21.579999923706055,61082752
2023-09-11,23.68000030517578,23.739999771118164,22.219999313354492,23.739999771118164,23.739999771118164,282015669
2023-09-12,24.420000076293945,25.579999923706055,23.739999771118164,24.579999923706055,24.579999923706055,285611606
2023-09-13,24.1200008392334,24.850000381469727,23.479999542236328,24.75,24.75,256193253
2023-09-14,23.940000534057617,24.299999237060547,23.260000228881836,23.84000015258789,23.84000015258789,198592517
2023-09-15,23.40999984741211,26.219999313354492,22.799999237060547,26.219999313354492,26.219999313354492,291340179
2023-09-18,25.010000228881836,25.219999313354492,23.600000381469727,23.850000381469727,23.850000381469727,244855989
2023-09-19,23.459999084472656,23.93000030517578,22.34000015258789,22.59000015258789,22.59000015258789,188789496
2023-09-20,22.049999237060547,22.979999542236328,21.170000076293945,21.799999237060547,21.799999237060547,208764512
2023-09-21,21.56999969482422,22.200000762939453,21.40999984741211,21.93000030517578,21.93000030517578,145624281
2023-09-22,21.65999984741211,22.350000381469727,20.8799991607666,21.8799991607666,21.8799991607666,167707015
2023-09-25,21.700000762939453,24.0,21.700000762939453,22.760000228881836,22.760000228881836,249044547
2023-09-26,22.079999923706055,24.780000686645508,21.399999618530273,23.709999084472656,23.709999084472656,243211228
2023-09-27,23.239999771118164,23.760000228881836,22.850000381469727,23.299999237060547,23.299999237060547,130819978
2023-09-28,23.469999313354492,24.5,22.030000686645508,23.5,23.5,159923798
2023-10-09,22.799999237060547,23.889999389648438,22.600000381469727,22.790000915527344,22.790000915527344,124726142
2023-10-10,22.5,24.989999771118164,22.5,23.8700008392334,23.8700008392334,197832293
2023-10-11,24.3700008392334,26.260000228881836,24.3700008392334,26.260000228881836,26.260000228881836,72801000
2023-10-12,28.889999389648438,28.889999389648438,24.0,25.100000381469727,25.100000381469727,246997949
2023-10-13,25.5,27.25,24.899999618530273,26.709999084472656,26.709999084472656,218943804
2023-10-16,26.049999237060547,26.389999389648438,25.5,25.59000015258789,25.59000015258789,126154063
2023-10-17,24.799999237060547,27.56999969482422,24.649999618530273,26.68000030517578,26.68000030517578,174990382
2023-10-18,28.0,28.600000381469727,25.729999542236328,26.510000228881836,26.510000228881836,176011794
2023-10-19,26.31999969482422,28.5,26.31999969482422,27.049999237060547,27.049999237060547,197367710
2023-10-20,26.0,26.06999969482422,24.350000381469727,24.350000381469727,24.350000381469727,98771021
2023-10-23,22.5,23.1299991607666,21.920000076293945,21.920000076293945,21.920000076293945,154545194
2023-10-24,21.829999923706055,23.229999542236328,21.5,22.270000457763672,22.270000457763672,136369228
2023-10-25,22.299999237060547,22.799999237060547,21.450000762939453,22.360000610351562,22.360000610351562,150577198
2023-10-26,21.770000457763672,22.799999237060547,21.31999969482422,21.540000915527344,21.540000915527344,126044545
2023-10-27,22.5,23.690000534057617,21.90999984741211,23.690000534057617,23.690000534057617,169554694
2023-10-30,23.690000534057617,23.8799991607666,22.530000686645508,23.329999923706055,23.329999923706055,164630195
2023-10-31,22.969999313354492,24.149999618530273,22.100000381469727,23.950000762939453,23.950000762939453,176362677
2023-11-01,23.360000610351562,23.389999389648438,22.350000381469727,22.469999313354492,22.469999313354492,105740094
2023-11-02,22.450000762939453,23.09000015258789,21.809999465942383,22.239999771118164,22.239999771118164,88552225
2023-11-03,22.09000015258789,22.549999237060547,21.65999984741211,22.299999237060547,22.299999237060547,79458672
2023-11-06,22.3799991607666,22.979999542236328,22.09000015258789,22.68000030517578,22.68000030517578,103560095
2023-11-07,23.100000381469727,24.290000915527344,22.799999237060547,23.65999984741211,23.65999984741211,180058793
2023-11-08,23.40999984741211,24.93000030517578,23.399999618530273,24.510000228881836,24.510000228881836,176291450
2023-11-09,24.18000030517578,25.520000457763672,23.770000457763672,24.229999542236328,24.229999542236328,168007232
2023-11-10,23.549999237060547,23.68000030517578,22.3799991607666,22.5,22.5,128392613
2023-11-13,23.520000457763672,23.950000762939453,23.030000686645508,23.149999618530273,23.149999618530273,118218864
2023-11-14,22.729999542236328,24.299999237060547,22.709999084472656,23.979999542236328,23.979999542236328,132170277
2023-11-15,23.760000228881836,23.8700008392334,23.190000534057617,23.3700008392334,23.3700008392334,97112231
2023-11-16,23.079999923706055,25.100000381469727,22.799999237060547,24.530000686645508,24.530000686645508,185110486
2023-11-17,24.280000686645508,24.59000015258789,23.700000762939453,23.969999313354492,23.969999313354492,108282560
2023-11-20,23.809999465942383,24.3799991607666,23.600000381469727,23.860000610351562,23.860000610351562,78759849
2023-11-21,23.729999542236328,24.329999923706055,23.139999389648438,23.190000534057617,23.190000534057617,82534623
2023-11-22,22.799999237060547,23.479999542236328,22.31999969482422,22.3700008392334,22.3700008392334,75438378
2023-11-23,22.25,22.989999771118164,22.09000015258789,22.729999542236328,22.729999542236328,58225683
2023-11-24,22.520000457763672,23.770000457763672,22.329999923706055,23.40999984741211,23.40999984741211,110917078
2023-11-27,23.06999969482422,25.6299991607666,22.940000534057617,25.309999465942383,25.309999465942383,201074246
